3.98900032043457,3.43800020217896,2.13599997758865,0
-10.7200002670288,7.88299989700317,0.658999979496002,0.28999999165535
-10.7159996032715,7.82800006866455,0.657999992370605,0.529999971389771
-10.7180004119873,7.77799987792969,0.657000005245209,0.379999995231628
-10.7480001449585,7.77400016784668,0.657999992370605,0.5
-10.8549995422363,7.80000019073486,0.66100001335144,0.400000005960464
-10.9709997177124,7.82999992370605,0.665000021457672,0.449999988079071
-10.835000038147,7.68300008773804,0.657999992370605,0.469999998807907
-10.8839998245239,7.66599988937378,0.658999979496002,0.360000014305115
-10.8979997634888,7.625,0.658999979496002,0.419999986886978
-10.8739995956421,7.55800008773804,0.657000005245209,0.479999989271164
-10.9899997711182,7.61199998855591,0.66100001335144,0.370000004768372
-10.9350004196167,7.52299976348877,0.657999992370605,0.379999995231628
-10.6450004577637,7.84800004959106,0.572000026702881,0.469999998807907
-10.6759996414185,7.81899976730347,0.572000026702881,0.400000005960464
-10.7309999465942,7.80800008773804,0.573000013828278,0.280000001192093
-10.7589998245239,7.77699995040894,0.573000013828278,0.389999985694885
-10.8730001449585,7.80700016021729,0.575999975204468,0.479999989271164
-10.8900003433228,7.79400014877319,0.577000021934509,0.300000011920929
-10.9010000228882,7.75,0.575999975204468,0.569999992847443
-10.8699998855591,7.67700004577637,0.574000000953674,0.310000002384186
-10.8599996566772,7.61800003051758,0.573000013828278,0.389999985694885
-10.8889999389648,7.58799982070923,0.573000013828278,0.409999996423721
-10.918999671936,7.55800008773804,0.574000000953674,0.430000007152557
-10.9490003585815,7.52799987792969,0.574000000953674,0.349999994039536
-10.5129995346069,7.89300012588501,0.508000016212463,0.519999980926514
-10.7609996795654,7.89499998092651,0.512000024318695,0.319999992847443
-10.7440004348755,7.83099985122681,0.510999977588654,0.319999992847443
-10.8090000152588,7.82600021362305,0.512000024318695,0.28999999165535
-10.8199996948242,7.78299999237061,0.512000024318695,0.439999997615814
-10.9280004501343,7.80800008773804,0.513999998569489,0.389999985694885
-10.9739999771118,7.81500005722046,0.514999985694885,0.400000005960464
-10.6020002365112,7.96700000762939,0.409000009298325,0.300000011920929
-10.5570001602173,7.88100004196167,0.407999992370605,0.300000011920929
-10.5609998703003,7.83300018310547,0.407999992370605,0.370000004768372
-10.6160001754761,7.82200002670288,0.407999992370605,0.330000013113022
-10.7049999237061,7.86199998855591,0.409999996423721,0.46000000834465
-10.7639999389648,7.85300016403198,0.409999996423721,0.270000010728836
-10.8269996643066,7.84800004959106,0.41100001335144,0.340000003576279
