1.98,0.58,1.83,0
8.60000038146973,6.78800010681152,-0.025000000372529,0.159999996423721
8.58100032806396,6.79500007629395,-0.0240000002086163,0.219999998807907
8.52400016784668,6.79300022125244,-0.0230000000447035,0.200000002980232
8.52700042724609,6.84000015258789,-0.0240000002086163,0.419999986886978
8.51700019836426,6.875,-0.0240000002086163,0
8.58100032806396,6.75099992752075,-0.0799999982118607,0.239999994635582
8.54800033569336,6.76800012588501,-0.0799999982118607,0.300000011920929
8.52600002288818,6.77299976348877,-0.0790000036358833,0.409999996423721
8.50500011444092,6.80000019073486,-0.0790000036358833,0.419999986886978
8.49400043487549,6.83500003814697,-0.0799999982118607,0.490000009536743
8.49899959564209,6.88299989700317,-0.0799999982118607,0.330000013113022
8.60099983215332,6.76800012588501,-0.145999997854233,0.270000010728836
8.55000019073486,6.77199983596802,-0.144999995827675,0.310000002384186
8.50699996948242,6.7810001373291,-0.143999993801117,0.519999980926514
8.50899982452393,6.80399990081787,-0.143999993801117,0.230000004172325
8.49400043487549,6.83599996566772,-0.144999995827675,0.540000021457672
8.54100036621094,6.91800022125244,-0.146999999880791,0.540000021457672
8.70100021362305,6.69700002670288,-0.218999996781349,0.550000011920929
8.68099975585938,6.72499990463257,-0.218999996781349,0.629999995231628
8.6870002746582,6.77400016784668,-0.221000000834465,0.589999973773956
8.67199993133545,6.80600023269653,-0.221000000834465,0.709999978542328
8.58600044250488,6.78200006484985,-0.217999994754791,0.430000007152557
8.55200004577637,6.79899978637695,-0.216999992728233,0.389999985694885
8.51700019836426,6.79199981689453,-0.216000005602837,0.550000011920929
8.54199981689453,6.85699987411499,-0.217999994754791,0.300000011920929
8.62100028991699,6.96500015258789,-0.223000004887581,0.519999980926514
8.66699981689453,7.0479998588562,-0.226999998092651,0.660000026226044
8.80700016021729,7.20900011062622,-0.234999999403954,0
8.69099998474121,6.6560001373291,-0.282999992370605,0.409999996423721
8.66699981689453,6.68100023269653,-0.282999992370605,0.479999989271164
8.66499996185303,6.69999980926514,-0.284000009298325,0.5
8.67000007629395,6.7480001449585,-0.284999996423721,0.46000000834465
8.66800022125244,6.78999996185303,-0.28600001335144,0.540000021457672
8.64200019836426,6.81400012969971,-0.28600001335144,0.490000009536743
8.60200023651123,6.82600021362305,-0.284999996423721,0.569999992847443
8.60099983215332,6.86899995803833,-0.28600001335144,0.259999990463257
8.60400009155273,6.91599988937378,-0.287000000476837,0.519999980926514
8.60200023651123,6.93699979782104,-0.287999987602234,0.610000014305115
8.57900047302246,6.96299982070923,-0.287999987602234,0.589999973773956
8.5319995880127,6.96999979019165,-0.28600001335144,0.740000009536743
8.66699981689453,7.12400007247925,-0.294999986886978,0.189999997615814
8.51500034332275,7.04500007629395,-0.287999987602234,0
8.66899967193604,6.61299991607666,-0.34400001168251,0.349999994039536
